,NumClusters,StdHeading
208,21,0.6922229791258862
209,24,0.70524385966789
210,26,0.7015809623223674
211,23,0.703221621157367
212,23,0.7174618996710096
213,24,0.7122495326169163
214,26,0.7131349017763102
215,26,0.7166341700100366
216,24,0.7237241238450501
217,25,0.7261832201950462
218,23,0.7256036981455514
219,24,0.7319667038370287
220,22,0.7370998757196866
221,26,0.7387991986729702
222,25,0.7403402217534351
223,26,0.7420944957653763
224,25,0.7460007832607712
225,27,0.7466394027011286
226,25,0.7447055881426391
227,27,0.7448268031036963
228,24,0.7444463860639594
229,24,0.736977331724458
230,27,0.7341927463526231
231,25,0.7301681771064005
232,21,0.7351863065276237
233,26,0.7362247845929134
234,23,0.7367837808206411
235,21,0.7369142078120452
236,23,0.7374720211279352
237,26,0.7325356592343257
238,28,0.7340143312235505
239,25,0.7288267414759109
240,23,0.7335514497555597
241,26,0.7323966597882333
242,26,0.728415439634295
243,26,0.7321501911928778
244,25,0.7381271253801721
245,25,0.7456059101052308
246,25,0.741755400213263
247,25,0.7423171283859681
248,23,0.7374699702652551
249,25,0.7489290018605237
250,25,0.7534153025972053
251,26,0.7518057732186858
252,25,0.7577301404334037
253,24,0.7591720997282895
254,23,0.7648592318220162
255,24,0.7684164359983165
256,24,0.7734335006925982
257,26,0.8100540543278478
258,26,0.8100494348587012
259,26,0.8088741583375968
260,27,0.807512072470224
261,22,0.8069017817910284
262,25,0.8079255746461435
263,23,0.8088333919659209
264,25,0.8127923140571938
265,26,0.8189983512189595
266,25,0.8212044959497733
267,26,0.8225292956130971
268,28,0.8252568592944869
269,24,0.8200270264737053
270,25,0.8281167665116087
271,26,0.8301740330402935
272,26,0.8317938173954504
273,27,0.8577975017475887
274,20,0.8627517277012728
275,22,0.8600558203007058
276,22,0.8585162221284827
277,25,0.8593997225332997
278,27,0.8583592776484725
279,29,0.8587583801118869
280,24,0.8527399901486985
281,25,0.8503181865474733
282,24,0.8349501822408394
283,25,0.8401548501394394
284,26,0.8419920787045628
285,24,0.8476329275733899
286,27,0.8432821288374712
287,27,0.8526540430258394
288,26,0.8610099909374501
289,27,0.8610388177134938
290,29,0.8631790334829426
291,29,0.8628510747031138
292,27,0.8645640526848035
293,26,0.8625521947600368
294,29,0.8641511452932468
295,25,0.8567881918026816
296,25,0.8561909632534165
297,28,0.8625189399768097
298,27,0.8681166434484381
299,28,0.8675875754431784
300,29,0.846862185872281
301,28,0.841544929439751
302,28,0.8490569300842259
303,29,0.849743466862859
304,28,0.8526668514263394
305,28,0.8543340340068495
306,23,0.863439104824991
307,27,0.8706276817330066
308,28,0.8466390036820979
309,28,0.8478516602076601
310,28,0.8398929891032979
311,26,0.8356465667565756
312,26,0.8526618783510035
313,26,0.8477264725667851
314,26,0.8803651935656502
315,26,0.8757836957916368
316,24,0.8722295928786905
317,27,0.8738265286418745
318,26,0.877645271725805
319,26,0.8763577760089225
320,26,0.8742555362860218
321,24,0.8723757991452841
322,26,0.8694630823216206
323,21,0.8749943790573487
324,23,0.8788741677374877
325,27,0.8823983149746963
326,26,0.881432257022238
327,26,0.8654437079931929
328,25,0.8600355754577315
329,25,0.8570980770922674
330,24,0.8541489437493619
331,27,0.8547068864881726
332,24,0.8506583892644541
333,26,0.8490360101178855
334,26,0.8467770631485622
335,23,0.8755862308672429
336,25,0.8744160710796748
337,27,0.8703341519477786
338,27,0.8695243918693254
339,25,0.8660799749854041
340,24,0.8678232082536218
341,26,0.870992252147768
342,23,0.8643839850906097
343,24,0.861766157407076
344,25,0.8635928247554391
345,27,0.8654378411002892
346,28,0.8588086428996852
347,28,0.8583693867495227
348,28,0.8606873810388396
349,25,0.8601058914869436
350,25,0.8444033803747096
351,26,0.8453585803698151
352,26,0.8455302319794789
353,25,0.8476133620664561
354,25,0.8564328907262647
355,26,0.8558644470412489
356,25,0.8553843468342905
357,24,0.852709879703269
358,27,0.8511637840347456
359,26,0.8495926537648033
360,24,0.8426943397392318
361,24,0.8408134862724008
362,26,0.8430907136286093
363,24,0.8383307351739678
364,23,0.840650073315677
365,23,0.8482831112953751
366,23,0.8660198105400891
367,24,0.8650811601907518
368,25,0.8597350436778355
369,27,0.8626119333208238
370,24,0.862336673950041
371,24,0.8554057975940006
372,23,0.8613850553254483
373,27,0.862766284197658
374,26,0.864188053925127
375,26,0.8602224189772233
376,27,0.8611461768476694
377,23,0.8732727352485067
378,24,0.8763958579424986
379,25,0.8769933457308785
380,26,0.8773261356004376
381,23,0.8772956317201293
382,24,0.8786457950858345
383,23,0.868734926815239
384,27,0.8467313724053056
385,26,0.83215216293145
386,26,0.8318546727456099
387,25,0.8278786787998502
388,26,0.8171919970967114
389,25,0.8154045733394912
390,24,0.8115805904857782
391,27,0.8068362516284134
392,27,0.808151856095483
393,24,0.8049711337888347
394,24,0.8016456162294615
395,26,0.8003989945618072
396,26,0.8179939846411572
397,29,0.8188359128327267
398,27,0.8162601226131753
399,26,0.8153350473503618
400,28,0.8160799103074047
401,27,0.8200563050317533
402,26,0.8266991762062513
403,25,0.8199411423882863
404,24,0.8298212616919503
405,28,0.8309175018407902
406,27,0.830395061455796
407,26,0.8284333102162675
408,24,0.8278044359971514
409,25,0.8253109851923349
410,25,0.8296691932608186
411,23,0.8341827172416878
412,27,0.830809342755933
413,25,0.8294497908142342
414,26,0.8354513676824565
415,26,0.8306347123418913
416,26,0.8330606022176623
417,27,0.8334495624089503
418,28,0.8293425902617092
419,24,0.8255495455790983
420,27,0.8445870396822334
421,26,0.8508279908143652
422,27,0.8475527759499725
423,28,0.8472985977537189
424,28,0.8509399701690522
425,26,0.8509926449238179
426,23,0.8470711020936157
427,20,0.8517264020170381
428,26,0.8499210873211935
429,27,0.8562316252375424
430,27,0.8615303965085852
431,26,0.8601699170351598
432,28,0.8595661903237847
433,28,0.8594385817635991
434,26,0.85774225019791
435,26,0.8610522228678323
436,27,0.859920007034991
437,24,0.8527916329516707
438,27,0.8568846520536315
439,28,0.8580260957084784
440,24,0.8532833023961465
441,26,0.8634523352417075
442,28,0.8648759681467484
443,25,0.8821364655406746
444,24,0.8826448023044098
445,22,0.8853415270049255
446,24,0.882194135734476
447,27,0.8614292646204212
448,24,0.86226384146805
449,23,0.8648518660923501
450,25,0.8592298515623211
451,27,0.8553086594891417
452,26,0.8521581759190692
453,25,0.8369091103355323
454,26,0.8312583809694946
455,26,0.8238546455553969
456,27,0.8172704666359036
457,25,0.8131323260243918
458,27,0.8146816063571855
459,24,0.8036646031109127
460,25,0.801768722457102
461,27,0.7992794535314889
462,28,0.7995913785091618
463,26,0.7973574928535161
464,28,0.7946175321278562
465,27,0.7916728835208123
466,29,0.7951551055515922
467,28,0.7971878355908495
468,29,0.8006305245784627
469,25,0.8079756788619501
470,28,0.8078213089025149
471,28,0.8055519054731959
472,27,0.8034983526032075
473,26,0.8027096673686429
474,29,0.7988558629453125
475,24,0.7949212716500105
476,22,0.8003617439311924
477,24,0.7937894964172091
478,27,0.7973280133638774
479,29,0.7967886863438552
480,26,0.7905917045066413
481,27,0.7911449736174301
482,27,0.7878070522247158
483,22,0.7834207828107757
484,25,0.7531692680084653
485,24,0.755564711730569
486,27,0.7562504174660966
487,28,0.7499653287761173
488,26,0.7524929961885028
489,27,0.7473138305289027
490,28,0.7473136754565802
491,26,0.7470468285843493
492,21,0.7494024691345696
493,26,0.7482470080976008
494,25,0.7405201562799135
495,26,0.7290195993327031
496,28,0.7257077066460007
497,28,0.7250028056364648
498,25,0.7265564340204149
499,27,0.727137475660774
500,25,0.7204286888575572
501,21,0.7256077306794835
502,27,0.729239474837457
503,26,0.7303613906377937
504,28,0.7249130643846281
505,25,0.7149568702185638
506,28,0.7144938039640271
507,26,0.7106957455836557
508,26,0.6961670491315592
509,25,0.7008772636907867
510,27,0.7006223696441268
511,27,0.7021891203556072
512,26,0.6964727315374042
513,29,0.6941828629011906
514,27,0.6929917948129444
515,25,0.6948698385533304
516,26,0.6913875690864917
517,27,0.6913739787418274
518,25,0.6919019748924093
519,24,0.6906355239186892
520,25,0.6870862435545396
521,26,0.6866672588159045
522,24,0.6867605184164142
523,25,0.6955417323485377
524,25,0.6991102551771752
525,26,0.7115099827372182
526,24,0.7041360346677055
527,24,0.7068815022720498
528,26,0.7089618706734866
529,24,0.7056012473068741
530,21,0.7057039984657346
531,20,0.698316507456
532,20,0.7085501298267688
533,24,0.7114212486813493
534,27,0.7113778410802953
535,26,0.7042807298187551
536,26,0.7005947104645537
537,24,0.6978759085411703
538,26,0.6991271131790648
539,27,0.6842558436789636
540,25,0.6818101987906109
541,27,0.6817151806530277
542,27,0.6775879320734337
543,29,0.6772674780159569
544,29,0.6777597039528567
545,28,0.6817428004273937
546,27,0.6761172290137241
547,26,0.6755251375256938
548,28,0.673390729367279
549,25,0.6695649038276515
550,24,0.6792098654254595
551,22,0.6762619098099578
552,22,0.661660964759348
553,26,0.6653117747767272
554,25,0.6632557416013365
555,24,0.6608954666132191
556,25,0.6586191362550844
557,25,0.6678086344483762
558,25,0.6666839157448959
559,24,0.6776198244754628
560,26,0.6797112975939326
561,26,0.6755406649516877
562,28,0.6757068739290147
563,25,0.674457406169728
564,24,0.6785401928498401
565,24,0.6786672029872505
566,24,0.6786865581716557
567,26,0.6758378627225833
568,23,0.6738318487921771
569,25,0.6728533651700657
570,28,0.6606007996116077
571,27,0.6597911379899246
572,27,0.6613441109633726
573,27,0.6559926508923262
574,22,0.6593088903073434
575,24,0.6594421255060858
576,23,0.6639909723445578
577,27,0.6678673321434555
578,27,0.6680335878265997
579,26,0.671119228560544
580,23,0.6681107701482817
581,24,0.6642848750108608
582,25,0.6647090620629316
583,23,0.6688992624925716
584,24,0.6700064244677241
585,24,0.6704899669449969
586,25,0.6711138390417256
587,25,0.6734583290112337
588,21,0.6728227977494494
589,24,0.6747713419051835
590,22,0.7024545320870119
591,24,0.6981533266441635
592,23,0.7055606728443308
593,23,0.7082682872796553
594,25,0.7140200899403215
595,23,0.7136469198422007
596,25,0.7045287162651337
597,23,0.7054895832799212
598,24,0.7030379592150349
599,24,0.6935377106593403
600,24,0.69245932351768
601,22,0.6856262522233335
602,27,0.6965995577338479
603,25,0.6980347269463792
604,25,0.6975675363869016
605,26,0.7056103540677674
606,27,0.7047363841144597
607,26,0.706849542511798
608,22,0.7148205445348729
609,26,0.7151139507343444
610,25,0.7188521129494099
611,25,0.7170338340131104
612,21,0.7148877031875404
613,24,0.7146317425133426
614,26,0.7083484897678333
615,25,0.7102987550992107
616,22,0.7075397644442888
617,25,0.7042258910932738
618,26,0.7054267698236097
619,23,0.7239223701085052
620,27,0.7202274640033093
621,25,0.7216406528896163
622,26,0.7210868918559523
623,26,0.7205687076787837
624,25,0.7210997563424228
625,26,0.7218124062624374
626,22,0.7185021682963736
627,25,0.7179203046806241
628,25,0.7176098222770622
629,24,0.7017334996710566
630,26,0.6974712718790445
631,22,0.6980979271577794
632,24,0.698403427705471
633,24,0.7130709651902576
634,25,0.7220270362559469
635,25,0.7188874176702971
636,25,0.7223505067482132
637,21,0.7246863252666137
638,24,0.7413595877816407
639,24,0.7485593708741423
640,25,0.7660912464380796
641,23,0.7650244246714736
642,26,0.7681383432970514
643,21,0.7740734407821298
644,25,0.780292646628759
645,25,0.7775668989120118
646,24,0.8084908557500761
647,25,0.8107599927219377
648,25,0.8131785004485921
649,25,0.8110915490453643
650,22,0.8131338998495393
651,24,0.8147801142678732
652,27,0.8142403954358916
653,27,0.8027027790563103
654,25,0.8039649535603252
655,22,0.8139458367715174
656,23,0.8176973896646961
657,25,0.8183137416819906
658,25,0.8179449717841007
659,25,0.8188315023038697
660,25,0.8235004227486858
661,26,0.8386061661167087
662,25,0.8563281868789189
663,26,0.8562472265534062
664,28,0.8532257815810055
665,27,0.8477747686224216
666,26,0.8434238867606421
667,24,0.8352819594005026
668,27,0.8167644499262618
669,24,0.808376713823992
670,26,0.8078830613132603
671,26,0.8052464979843142
672,25,0.7929474336699678
673,25,0.7941972766790518
674,26,0.7948346422970598
675,21,0.7974554640797219
676,22,0.8018477940845854
677,27,0.8023833791411477
678,23,0.8074669027440302
679,26,0.8068234831119585
680,26,0.8056117871017308
681,26,0.804664154858728
682,27,0.8071026480590927
683,26,0.8045535647856332
684,23,0.8062502484072714
685,27,0.8050223441439
686,24,0.7957707378186044
687,23,0.7927184406133567
688,23,0.7951304630260947
689,25,0.7965793911834987
690,24,0.8099063554633896
691,23,0.8077176054151862
692,24,0.8058129462713564
693,26,0.8097345797075409
694,25,0.8124111289851284
695,23,0.8128463754910089
696,24,0.814657918289637
697,24,0.821776589812053
698,25,0.8238922508046345
699,25,0.824425925784036
700,23,0.826581425327694
701,23,0.829524885977623
702,26,0.8275507714809813
703,27,0.8252882531802157
704,27,0.8233184594186139
705,24,0.8095836549419888
706,26,0.8093354942171099
707,22,0.8012190654795405
708,24,0.8017824872644185
709,25,0.7930599205222785
710,24,0.7907872460147476
711,23,0.7903425966337356
712,21,0.7886090384191952
713,24,0.7894688128413219
714,26,0.7877065966132744
715,24,0.7861047035929906
716,24,0.7840548201362296
717,25,0.7808061465038888
718,27,0.775698795707897
719,26,0.7778094993488899
720,26,0.7778269560327868
721,27,0.7789553533605288
722,26,0.7790637816442602
723,26,0.7770299767816503
724,26,0.7750675541120557
725,25,0.7700596929307928
726,22,0.7677978913206881
727,23,0.7664754770768645
728,25,0.7626646844938774
729,26,0.7589983381910532
730,26,0.7611209450186762
731,25,0.7696737330451877
732,26,0.7699223100200997
733,26,0.7671664304875415
734,25,0.7672552884953243
735,26,0.7743024712052229
736,25,0.7791771836073758
737,24,0.7817810394474197
738,27,0.7824098393318745
739,26,0.7837272358726225
740,25,0.8146602983351837
741,24,0.805696109202305
742,27,0.8029493602922266
743,23,0.8083459565505102
744,26,0.8317988946389803
745,27,0.8360105972310224
746,27,0.8371977834220845
747,26,0.8373881781394107
748,24,0.8368353130654129
749,23,0.8374040925872072
750,22,0.8340576551536941
751,25,0.8330521698646207
752,22,0.8276921268637966
753,24,0.8259790578402587
754,23,0.8261491187453177
755,19,0.8425602648498097
756,22,0.8432491536000988
757,21,0.8388553591874811
758,26,0.8339805711324495
759,23,0.8354589110374726
760,23,0.8326424123823646
761,24,0.841829225828509
762,24,0.8403343079063434
763,22,0.8426974852692757
764,22,0.8266862933559823
765,25,0.816164781967716
766,25,0.8136859428019011
767,26,0.8135728435028844
768,26,0.812015924229487
769,24,0.814872714858076
770,25,0.8102715992501813
771,25,0.8055938271800921
772,26,0.8063810084751941
773,20,0.8055260577452217
774,23,0.8052042636409011
775,25,0.8063596804128819
776,25,0.8255650359708712
777,25,0.8260690696905256
778,23,0.8223273314222129
779,23,0.8243318472700365
780,24,0.8274170194648202
781,26,0.8289854297936208
782,22,0.8236545279434186
783,23,0.8122176707756337
784,25,0.8097513729365794
785,24,0.8104616213980137
786,24,0.8120413981191149
787,22,0.809089952387263
788,22,0.8136456067818768
789,23,0.8112226485145803
790,26,0.8111736323427311
791,24,0.8087743287575042
792,24,0.8068825592834417
793,21,0.8049523079901066
794,24,0.8292352960128382
795,24,0.8248523159084756
796,24,0.8608542609094892
797,23,0.8587234310152959
798,26,0.8582964600342278
799,25,0.8581494214613405
800,24,0.8560198920025889
801,21,0.8522567065869762
802,22,0.8167144594945016
803,24,0.8201286755821805
804,26,0.8188414010226767
805,25,0.8200095721442221
806,23,0.8170886792209268
807,25,0.8172751446445605
808,22,0.8172330600739861
809,25,0.8167591449588875
810,21,0.8199409368214006
811,24,0.8202647445189022
812,24,0.825726315860279
813,26,0.824815982247565
814,24,0.8205864855279191
815,25,0.8199447503361936
816,23,0.8223372079036677
817,20,0.8176178371074807
818,23,0.8136292055524829
819,25,0.8139367142709031
820,25,0.8167279866465353
821,25,0.8127251813226068
822,25,0.8151536574941107
823,24,0.8135810842562305
824,24,0.8126520513037092
825,27,0.8116742996167253
826,22,0.814677062138617
827,26,0.8135511625949144
828,24,0.797231611888466
829,23,0.7854599702786702
830,26,0.7859353823167576
831,25,0.7833035790734233
832,25,0.780220030902054
833,26,0.7807966080505226
834,24,0.7813705653163949
835,22,0.7787669964651774
836,26,0.772752281954358
837,24,0.7724629815836059
838,26,0.7721890648915173
839,26,0.7741471346525498
840,26,0.7703281973085084
841,25,0.7661504178160597
842,23,0.7686311171881771
843,24,0.7696205365825255
844,26,0.7711068010310766
845,25,0.7717334213809285
846,26,0.7736824493325606
847,24,0.7769414268819864
848,21,0.7848535612171845
849,23,0.7838553755531172
850,24,0.7800338675879186
851,24,0.7826323605414341
852,23,0.7816786753515608
853,24,0.7833750762283963
854,26,0.7754127091766607
855,25,0.7745056694646564
856,25,0.7712862380464057
857,25,0.7495721623720392
858,23,0.7458325956792928
859,25,0.7438389857209438
860,23,0.7382671667611613
861,23,0.7346534237445427
862,23,0.7398176470193509
863,21,0.7417514172154146
864,24,0.7427042613596295
865,26,0.7454955426797887
866,24,0.7391161082286496
867,23,0.7375765058193273
868,21,0.7704468951600162
869,25,0.7725302923743496
870,23,0.7738822696475353
871,24,0.7790975539595947
872,23,0.7816096199723862
873,24,0.7840600826211902
874,24,0.7830618340410004
875,23,0.7830479796060597
876,24,0.7821584799913742
877,22,0.7821078451491508
878,21,0.7807128114082984
879,23,0.7796442040804905
880,21,0.7799391313836391
881,19,0.7862705043133426
882,22,0.7777830563554063
883,21,0.7670362836297318
884,24,0.7782040998287477
885,21,0.7785241412499759
886,23,0.7802568941919965
887,23,0.783721569101651
888,24,0.7911194540165262
889,25,0.7908445071422193
890,24,0.7913974473973548
891,20,0.7910630168757404
892,23,0.786458688166616
893,23,0.7862214692302174
894,24,0.7857669527979114
895,21,0.7897589581269115
896,22,0.791208730937686
897,23,0.7927642030957845
898,21,0.7931531181191785
899,21,0.7926351312034905
900,20,0.7901102789299463
901,22,0.7941438077495167
902,20,0.7942482109101584
903,23,0.7914452079268346
904,24,0.7882523371750451
905,23,0.7851910253592468
906,21,0.7818348335340195
907,23,0.7815849595639012
908,24,0.7802553738454202
909,23,0.7798323739145231
910,23,0.7904108598449203
911,22,0.7871777841490617
912,23,0.7875331661694502
913,21,0.7865192567643375
914,23,0.7855616465576668
915,23,0.7843039949168807
916,20,0.7847412519376389
917,21,0.7949012896400529
918,23,0.7903241094749535
919,20,0.780842256007631
920,23,0.7804235240002189
921,22,0.7781479348907083
922,22,0.7782569619919669
923,21,0.772716118713419
924,21,0.7668030388107611
925,23,0.7674890402324389
926,22,0.7674571228450683
927,21,0.7652058080765491
928,23,0.7691631203549211
929,22,0.7676482305582789
930,23,0.7687765200443409
931,20,0.7701591464364493
932,20,0.7672944630392289
933,22,0.762011234047921
934,23,0.7605433942684471
935,22,0.7608162851207257
936,23,0.759028901894897
937,23,0.7593581823058182
938,23,0.7595189742208094
939,21,0.7613007265970506
940,25,0.7593623820680897
941,22,0.7549172330998455
942,19,0.7520999162302248
943,20,0.7474762404893858
944,22,0.7474134368893488
945,22,0.7458939681340848
946,20,0.74054803594489
947,21,0.7441277351788026
948,23,0.7458696278675906
949,24,0.7453294884279765
950,22,0.7456014805420759
951,23,0.743485975838142
952,22,0.7424395953121794
953,22,0.7409924461900079
954,23,0.7387781764855336
955,22,0.7468209285219474
956,23,0.7425364977349231
957,21,0.7525684701682875
958,24,0.7538207109041516
959,25,0.7522548110347447
960,23,0.7479923568712826
961,25,0.7484011143734951
962,23,0.7437743070687374
963,23,0.745151781431163
964,25,0.7428092565186993
965,23,0.74216376728301
966,26,0.743327778983998
967,26,0.7467117677151199
968,23,0.7482798665971795
969,23,0.7484840956343484
970,23,0.7639232403351511
971,24,0.7653551869398607
972,23,0.7605658050023003
973,25,0.758737507651221
974,25,0.7586264824892612
975,23,0.7533617396569683
976,22,0.7503852140960738
977,23,0.7457454659270342
978,22,0.7403795983699237
979,23,0.7386048644601184
980,23,0.7416235614530972
981,22,0.7375977926306859
982,23,0.738325679830437
983,26,0.7383465423446531
984,24,0.7351899442068935
985,25,0.7340801182616592
986,24,0.7344195089651436
987,26,0.7324934679120173
988,24,0.731237535703003
989,25,0.7342631313837263
990,23,0.7332825231797129
991,24,0.7338372121263921
992,22,0.7269175164063094
993,24,0.7253682481547483
994,24,0.7246275590598517
995,21,0.7245461727415456
996,22,0.7196875458645402
997,21,0.7204113106825696
998,26,0.7204126787702663
999,24,0.7211465418529763
